20,vAAA1_00020,2019-12-02 19:51:19.571690,2019-12-02 19:52:19.625176,283347,106,283710,283453,0.0,0.0,17573232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283435.0,0.0,24279933.0,0.0,0.0,0.0,0.0,0.0,0.0,283430.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295421,110,295789,295531,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25365152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296100.0,0.0,18357914.0,0.0,0.0,0.0,0.0,0.0,0.0,296089.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.6,"0,1",,256,,./start.sh,./stop.sh,0.5,1,,,,20,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,20
21,vAAA1_00021,2019-12-02 19:52:39.561749,2019-12-02 19:53:39.616808,271920,106,272283,272026,0.0,0.0,16864902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272010.0,0.0,23301324.0,0.0,0.0,0.0,0.0,0.0,0.0,272006.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284199,111,284568,284310,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24401237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284847.0,0.0,17660268.0,0.0,0.0,0.0,0.0,0.0,0.0,284836.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.6,"0,1",,512,,./start.sh,./stop.sh,0.5,1,,,,21,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,21
22,vAAA1_00022,2019-12-02 19:53:59.670738,2019-12-02 19:54:59.729618,278647,106,279010,278753,0.0,0.0,17282018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278738.0,0.0,23877554.0,0.0,0.0,0.0,0.0,0.0,0.0,278733.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290561,110,290929,290671,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24946756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291216.0,0.0,18055106.0,0.0,0.0,0.0,0.0,0.0,0.0,291204.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.6,"0,1",,1024,,./start.sh,./stop.sh,0.5,1,,,,22,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,22
23,vAAA1_00023,2019-12-02 19:55:29.040187,2019-12-02 19:56:29.102207,282902,106,283265,283008,0.0,0.0,17545290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282983.0,0.0,24241254.0,0.0,0.0,0.0,0.0,0.0,0.0,282979.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293999,112,294369,294111,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25246763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294716.0,0.0,18272208.0,0.0,0.0,0.0,0.0,0.0,0.0,294705.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.6,"0,1",,2024,,./start.sh,./stop.sh,0.5,1,,,,23,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,23
24,vAAA1_00024,2019-12-02 19:56:58.457365,2019-12-02 19:57:58.511442,175436,106,175799,175542,0.0,0.0,10882460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175518.0,0.0,15035002.0,0.0,0.0,0.0,0.0,0.0,0.0,175513.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185785,112,186155,185897,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15983113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186582.0,0.0,11567776.0,0.0,0.0,0.0,0.0,0.0,0.0,186570.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.7,"0,1",,256,,./start.sh,./stop.sh,0.5,1,,,,24,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,24
25,vAAA1_00025,2019-12-02 19:58:18.620156,2019-12-02 19:59:18.680303,273944,106,274307,274050,0.0,0.0,16989832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274026.0,0.0,23473846.0,0.0,0.0,0.0,0.0,0.0,0.0,274020.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286006,112,286376,286118,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24559195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286691.0,0.0,17774596.0,0.0,0.0,0.0,0.0,0.0,0.0,286680.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.7,"0,1",,512,,./start.sh,./stop.sh,0.5,1,,,,25,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,25
26,vAAA1_00026,2019-12-02 19:59:38.638281,2019-12-02 20:00:38.695359,283116,106,283479,283222,0.0,0.0,17557752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283185.0,0.0,24258473.0,0.0,0.0,0.0,0.0,0.0,0.0,283179.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294278,111,294647,294389,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25265953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294941.0,0.0,18286158.0,0.0,0.0,0.0,0.0,0.0,0.0,294930.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.7,"0,1",,1024,,./start.sh,./stop.sh,0.5,1,,,,26,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,26
27,vAAA1_00027,2019-12-02 20:00:58.615863,2019-12-02 20:01:58.671404,275801,106,276164,275907,0.0,0.0,17105090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275883.0,0.0,23632929.0,0.0,0.0,0.0,0.0,0.0,0.0,275879.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287453,112,287823,287565,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24739354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288792.0,0.0,17904982.0,0.0,0.0,0.0,0.0,0.0,0.0,288783.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.7,"0,1",,2024,,./start.sh,./stop.sh,0.5,1,,,,27,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,27
28,vAAA1_00028,2019-12-02 20:02:18.671420,2019-12-02 20:03:18.723092,282338,106,282701,282444,0.0,0.0,17511128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282433.0,0.0,24193966.0,0.0,0.0,0.0,0.0,0.0,0.0,282428.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293533,111,293902,293644,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25199388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294163.0,0.0,18237922.0,0.0,0.0,0.0,0.0,0.0,0.0,294152.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.8,"0,1",,256,,./start.sh,./stop.sh,0.5,1,,,,28,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,28
29,vAAA1_00029,2019-12-02 20:03:38.606102,2019-12-02 20:04:38.665947,278577,106,278940,278683,0.0,0.0,17277636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278669.0,0.0,23871488.0,0.0,0.0,0.0,0.0,0.0,0.0,278663.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290231,110,290599,290341,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24917085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290868.0,0.0,18033632.0,0.0,0.0,0.0,0.0,0.0,0.0,290858.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.8,"0,1",,512,,./start.sh,./stop.sh,0.5,1,,,,29,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,29
30,vAAA1_00030,2019-12-02 20:05:09.229919,2019-12-02 20:06:09.289174,267750,106,268113,267856,0.0,0.0,16606176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267837.0,0.0,22943625.0,0.0,0.0,0.0,0.0,0.0,0.0,267832.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279386,111,279756,279497,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23990938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280058.0,0.0,17363350.0,0.0,0.0,0.0,0.0,0.0,0.0,280047.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.8,"0,1",,1024,,./start.sh,./stop.sh,0.5,1,,,,30,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,30
31,vAAA1_00031,2019-12-02 20:06:38.795821,2019-12-02 20:07:38.852469,268659,106,269022,268765,0.0,0.0,16662968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268753.0,0.0,23022111.0,0.0,0.0,0.0,0.0,0.0,0.0,268748.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280213,110,280581,280323,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24065911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280933.0,0.0,17417600.0,0.0,0.0,0.0,0.0,0.0,0.0,280922.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.8,"0,1",,2024,,./start.sh,./stop.sh,0.5,1,,,,31,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,31
32,vAAA1_00032,2019-12-02 20:07:59.860936,2019-12-02 20:08:59.919392,273175,106,273538,273281,0.0,0.0,16942588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273263.0,0.0,23408487.0,0.0,0.0,0.0,0.0,0.0,0.0,273258.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284924,111,285293,285035,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24468822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285635.0,0.0,17709186.0,0.0,0.0,0.0,0.0,0.0,0.0,285624.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.9,"0,1",,256,,./start.sh,./stop.sh,0.5,1,,,,32,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,32
33,vAAA1_00033,2019-12-02 20:09:20.153415,2019-12-02 20:10:20.209222,280069,106,280432,280175,0.0,0.0,17368404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280131.0,0.0,23996932.0,0.0,0.0,0.0,0.0,0.0,0.0,280126.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291587,110,291955,291697,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25034396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292238.0,0.0,18118510.0,0.0,0.0,0.0,0.0,0.0,0.0,292227.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.9,"0,1",,512,,./start.sh,./stop.sh,0.5,1,,,,33,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,33
34,vAAA1_00034,2019-12-02 20:10:40.154159,2019-12-02 20:11:40.212836,280903,106,281266,281009,0.0,0.0,17421724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280991.0,0.0,24070519.0,0.0,0.0,0.0,0.0,0.0,0.0,280986.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292477,110,292845,292587,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25109183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293111.0,0.0,18172636.0,0.0,0.0,0.0,0.0,0.0,0.0,293100.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.9,"0,1",,1024,,./start.sh,./stop.sh,0.5,1,,,,34,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,34
35,vAAA1_00035,2019-12-02 20:12:00.081317,2019-12-02 20:13:00.141175,276941,106,277304,277047,0.0,0.0,17170046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276930.0,0.0,23722927.0,0.0,0.0,0.0,0.0,0.0,0.0,276927.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288083,111,288452,288194,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24736144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288757.0,0.0,17902668.0,0.0,0.0,0.0,0.0,0.0,0.0,288746.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,./start.sh,./stop.sh,0.9,"0,1",,2024,,./start.sh,./stop.sh,0.5,1,,,,35,0,60,10,20.0.0.1/24,ns:input,arif332/tng-bench-mp,mp.input,35
